timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
1.00,0,0,"{""Unassigned"":8}",0,0,5
2.01,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
3.01,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
4.02,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
5.02,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
6.02,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
7.03,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
8.03,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
9.04,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
10.04,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
11.05,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
12.05,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
13.05,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
14.06,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
15.06,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
16.07,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,0
17.07,0,0,"{""Explorer"":5,""Unassigned"":3}",5,0,4
18.07,0,0,"{""Explorer"":5,""Gatherer"":3}",8,0,1
19.08,0,0,"{""Explorer"":5,""Gatherer"":3}",8,0,2
20.08,0,0,"{""Explorer"":5,""Gatherer"":3}",8,0,2
21.09,0,0,"{""Explorer"":5,""Gatherer"":3}",8,0,2
22.09,0,0,"{""Explorer"":5,""Gatherer"":3}",8,0,2
23.10,0,0,"{""Explorer"":5,""Gatherer"":3}",8,0,2
24.10,0,0,"{""Explorer"":5,""Gatherer"":3}",8,0,2
25.10,0,1,"{""Explorer"":5,""Gatherer"":3}",8,1,2
26.11,0,3,"{""Explorer"":5,""Gatherer"":3}",8,3,2
27.11,0,3,"{""Explorer"":5,""Gatherer"":3}",8,3,2
28.12,0,3,"{""Explorer"":5,""Gatherer"":3}",8,3,2
29.12,3,3,"{""Explorer"":5,""Gatherer"":3}",8,6,2
30.12,3,3,"{""Explorer"":5,""Gatherer"":3}",8,6,2
31.13,3,3,"{""Explorer"":5,""Gatherer"":3}",8,6,2
32.13,4,3,"{""Explorer"":5,""Gatherer"":3}",8,7,2
33.14,6,3,"{""Explorer"":5,""Gatherer"":3}",8,9,2
34.14,6,3,"{""Explorer"":5,""Gatherer"":3}",8,9,2
35.15,6,3,"{""Explorer"":5,""Gatherer"":3}",8,9,2
36.15,9,3,"{""Explorer"":5,""Gatherer"":3}",8,12,2
37.15,9,3,"{""Explorer"":5,""Gatherer"":3}",8,12,2
38.16,9,3,"{""Explorer"":5,""Gatherer"":3}",8,12,2
39.16,11,3,"{""Explorer"":5,""Gatherer"":3}",8,14,2
40.17,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
41.17,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
42.18,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
43.18,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
44.18,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
45.19,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
46.19,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
47.20,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
48.20,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
49.20,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
50.21,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
51.21,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
52.22,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
53.22,15,3,"{""Explorer"":5,""Gatherer"":3}",8,18,2
54.23,15,3,"{""Explorer"":5,""Gatherer"":3}",8,18,2
55.23,15,3,"{""Explorer"":5,""Gatherer"":3}",8,18,2
56.23,18,3,"{""Explorer"":5,""Gatherer"":3}",8,21,2
57.24,18,3,"{""Explorer"":5,""Gatherer"":3}",8,21,2
58.24,18,3,"{""Explorer"":5,""Gatherer"":3}",8,21,2
59.25,19,3,"{""Explorer"":5,""Gatherer"":3}",8,22,2
60.25,21,3,"{""Explorer"":5,""Gatherer"":3}",8,24,2
61.25,21,3,"{""Explorer"":5,""Gatherer"":3}",8,24,2
62.26,21,3,"{""Explorer"":5,""Gatherer"":3}",8,24,2
63.26,24,3,"{""Explorer"":5,""Gatherer"":3}",8,27,2
64.27,24,3,"{""Explorer"":5,""Gatherer"":3}",8,27,2
65.27,24,3,"{""Explorer"":5,""Gatherer"":3}",8,27,2
66.28,27,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
67.28,27,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
68.28,27,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
69.29,27,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
70.29,24,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
71.30,24,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
72.30,27,3,"{""Explorer"":5,""Gatherer"":3}",8,33,2
73.30,26,3,"{""Explorer"":5,""Gatherer"":3}",8,33,2
74.31,23,3,"{""Explorer"":5,""Gatherer"":3}",8,33,2
75.31,23,3,"{""Explorer"":4,""Gatherer"":4}",9,33,1
76.32,22,3,"{""Explorer"":4,""Gatherer"":4}",9,37,1
77.32,22,3,"{""Explorer"":4,""Gatherer"":4}",9,37,1
78.33,23,3,"{""Explorer"":4,""Gatherer"":4}",9,38,1
79.33,23,3,"{""Explorer"":4,""Gatherer"":4}",9,38,1
80.33,23,3,"{""Explorer"":4,""Gatherer"":4}",9,38,1
81.34,23,3,"{""Explorer"":4,""Gatherer"":4}",9,38,1
82.34,24,3,"{""Explorer"":4,""Gatherer"":4}",9,39,1
83.35,26,3,"{""Explorer"":4,""Gatherer"":4}",9,41,1
84.35,26,3,"{""Explorer"":4,""Gatherer"":4}",9,41,1
85.35,26,3,"{""Explorer"":4,""Gatherer"":4}",9,41,1
86.36,29,3,"{""Explorer"":4,""Gatherer"":4}",9,44,1
87.36,29,3,"{""Explorer"":4,""Gatherer"":4}",9,44,1
88.37,29,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,44,0
89.37,31,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,46,0
90.37,32,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,47,0
91.38,32,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,47,0
92.38,33,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,48,0
93.39,36,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,51,0
94.39,36,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,51,0
95.40,37,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,52,0
96.40,40,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,55,0
97.40,40,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,55,0
98.41,40,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,55,0
99.41,41,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,56,0
100.42,41,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,56,0
101.42,41,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,56,0
102.42,42,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,57,0
103.43,42,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,57,0
104.43,42,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,57,0
105.44,42,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,57,0
106.44,43,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,58,0
107.45,43,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,58,0
108.45,43,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,58,0
109.45,45,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,60,0
110.46,46,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,61,0
111.46,46,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,61,0
112.47,46,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,61,0
113.47,49,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,64,0
114.47,49,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,64,0
115.48,49,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,64,0
116.48,52,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,67,0
117.49,52,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,67,0
118.49,52,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,67,0
119.50,55,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,70,0
120.50,56,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,71,0
121.50,56,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,71,0
122.51,57,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,72,0
123.51,60,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,75,0
124.52,60,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,75,0
125.52,60,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,75,0
126.52,61,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,76,0
127.53,61,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,76,0
128.53,61,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,76,0
129.54,62,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,77,0
130.54,62,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,77,0
131.55,62,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,77,0
132.55,62,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,77,0
133.55,63,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,78,0
134.56,63,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,78,0
135.56,63,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,78,0
136.57,66,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,81,0
137.57,66,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,81,0
138.57,66,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,81,0
139.58,67,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,82,0
140.58,69,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,84,0
141.59,69,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,84,0
142.59,69,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,84,0
143.60,69,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,99,0
144.60,72,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,102,0
145.60,72,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,102,0
146.61,73,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,103,0
147.61,73,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,103,0
148.62,73,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,103,0
149.62,73,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,110,0
150.62,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
151.63,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
152.63,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
153.64,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
154.64,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
155.65,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
156.65,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
157.65,75,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,112,0
158.66,77,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,114,0
159.66,77,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,114,0
160.67,77,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,114,0
161.67,80,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,117,0
162.67,80,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,117,0
163.68,80,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,117,0
164.68,84,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,121,0
165.69,84,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,121,0
166.69,84,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,121,0
167.70,86,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,123,0
168.70,88,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,125,0
169.70,88,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,125,0
170.71,89,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,126,0
171.71,92,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,129,0
172.72,92,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,129,0
173.72,92,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,129,0
174.72,93,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,130,0
175.73,93,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,130,0
176.73,93,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,130,0
177.74,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
178.74,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
179.75,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
180.75,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
181.75,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
182.76,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
183.76,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
184.77,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
185.77,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
186.77,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
187.78,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
188.78,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
189.79,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
190.79,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
191.80,96,4,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,134,0
192.80,96,5,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,135,0
193.80,96,6,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,136,0
194.81,96,7,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,137,0
195.81,96,7,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,137,0
196.82,96,7,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,137,0
197.82,96,7,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,137,0
198.82,96,8,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,138,0
199.83,96,9,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,139,0
200.83,96,10,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,140,0
201.84,96,11,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,141,0
202.84,96,11,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,141,0
203.85,96,11,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,141,0
204.85,96,11,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,141,0
205.85,96,13,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,143,0
206.86,96,13,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,143,0
207.86,96,14,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,144,0
208.87,96,15,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,145,0
209.87,96,15,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,145,0
210.87,96,15,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,145,0
211.88,96,15,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,145,0
212.88,96,17,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,147,0
213.89,96,17,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,147,0
214.89,94,18,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,151,0
215.90,94,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,152,0
216.90,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
217.90,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
218.91,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
219.91,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
