timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
220.92,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
221.92,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
222.92,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
223.93,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
224.93,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
225.94,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
226.94,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
227.95,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
228.95,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
229.95,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
230.96,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
231.96,96,21,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,157,0
232.97,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
233.97,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
234.97,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
235.98,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
236.98,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
237.99,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
238.99,96,24,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,160,0
240.00,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
241.00,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
242.00,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
243.01,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
244.01,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
245.02,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
246.02,96,29,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,165,0
247.02,96,31,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,167,0
248.03,96,31,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,167,0
249.03,96,31,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,167,0
250.04,96,31,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,167,0
251.04,96,31,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,167,0
252.05,96,32,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,168,0
253.05,96,33,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,169,0
254.05,96,35,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,171,0
255.06,96,35,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,171,0
256.06,96,35,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,171,0
257.07,96,35,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,171,0
258.07,96,35,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,171,0
259.07,96,36,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,172,0
260.08,96,38,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,174,0
261.08,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
262.09,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
263.09,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
264.10,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
265.10,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
266.10,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
267.11,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
268.11,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
269.12,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
270.12,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
271.12,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
272.13,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
273.13,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
274.14,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
275.14,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
276.15,96,41,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,177,0
277.15,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
278.15,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
279.16,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
280.16,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
281.17,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
282.17,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
283.17,96,44,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,180,0
284.18,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
285.18,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
286.19,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
287.19,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
288.20,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
289.20,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
290.20,95,48,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,188,0
291.21,95,51,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,201,0
292.21,95,51,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,201,1
293.22,96,51,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,202,0
294.22,96,51,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,202,0
295.22,96,51,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,202,0
296.23,96,51,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,202,0
297.23,96,51,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,202,0
298.24,95,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,207,0
299.24,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
300.25,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
301.25,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
302.25,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
303.26,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
304.26,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
305.27,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
306.27,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
307.27,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
308.28,104,53,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,217,0
309.28,104,53,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,217,0
310.29,113,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,227,0
311.29,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
312.30,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
313.30,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
314.30,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
315.31,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
316.31,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
317.32,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
318.32,131,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,245,0
319.32,131,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,245,0
320.33,141,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,255,0
321.33,151,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,265,0
322.34,151,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,265,0
323.34,151,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,265,0
324.35,151,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,265,0
325.35,151,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,265,0
326.35,151,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,265,0
327.36,151,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,265,0
328.36,161,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,275,0
329.37,161,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,275,0
330.37,171,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,285,0
331.37,181,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,295,0
332.38,181,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,295,0
333.38,181,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,295,0
334.39,181,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,295,0
335.39,181,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,295,0
336.40,181,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,295,0
337.40,181,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,295,0
338.40,191,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,305,0
339.41,191,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,305,0
340.41,196,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,310,0
341.42,196,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,310,0
342.42,196,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,310,0
343.42,196,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,310,0
344.43,196,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,310,0
345.43,196,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,310,0
346.44,196,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,310,0
347.44,196,55,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,311,0
348.45,196,56,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,312,0
349.45,196,56,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,312,0
350.45,196,56,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,312,0
351.46,196,56,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,312,0
352.46,196,56,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,312,0
353.47,196,56,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,312,0
354.47,196,57,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,313,0
355.47,196,59,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,315,0
356.48,196,59,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,315,0
357.48,196,59,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,315,0
358.49,196,59,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,315,0
359.49,196,59,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,315,0
360.50,196,59,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,315,0
361.50,196,59,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,315,0
362.50,195,61,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,323,0
363.51,194,62,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,325,0
364.51,194,62,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,325,0
365.52,195,62,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,326,0
366.52,195,62,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,326,0
367.52,195,62,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,326,0
368.53,195,62,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,326,0
369.53,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
370.54,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
371.54,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
372.55,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
373.55,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
374.55,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
375.56,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
376.56,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
377.57,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
378.57,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
379.57,195,63,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,330,0
380.58,195,64,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,331,0
381.58,195,65,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,332,0
382.59,195,65,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,332,0
383.59,195,65,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,332,0
384.60,195,65,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,332,0
385.60,195,65,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,332,0
386.60,195,67,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,334,0
387.61,195,67,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,334,0
388.61,195,68,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,335,0
389.62,195,68,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,335,0
390.62,195,68,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,335,0
391.62,195,68,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,335,0
392.63,195,69,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,336,0
393.63,195,70,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,337,0
394.64,195,70,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,337,0
395.64,195,71,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,338,0
396.65,195,71,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,338,0
397.65,195,71,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,338,0
398.65,195,71,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,338,0
399.66,195,72,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,339,0
400.66,195,73,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,340,0
401.67,195,73,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,340,0
402.67,195,74,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,341,0
403.67,195,74,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,341,0
404.68,195,74,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,341,0
405.68,195,74,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,341,0
406.69,195,75,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,342,0
407.69,195,76,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,343,0
408.70,195,77,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,344,0
409.70,195,77,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,344,0
410.70,195,77,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,344,0
