timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
411.71,195,77,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,344,0
412.71,195,77,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,344,0
413.72,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
414.72,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
415.72,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
416.73,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
417.73,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
418.74,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
419.74,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
420.75,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
421.75,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
422.75,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
423.76,195,78,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,345,0
424.76,195,79,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,346,0
425.77,195,80,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,347,0
426.77,195,80,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,347,0
427.77,195,80,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,347,0
428.78,195,80,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,347,0
429.78,195,80,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,347,0
430.79,195,81,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,348,0
431.79,195,82,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,349,0
432.80,195,83,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,350,0
433.80,195,83,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,350,0
434.80,195,83,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,350,0
435.81,195,83,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,350,0
436.81,195,83,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,350,0
437.82,195,84,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,351,0
438.82,194,85,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,356,0
439.82,194,86,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,362,0
440.83,194,86,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,362,0
441.83,195,86,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,363,0
442.84,195,86,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,363,0
443.84,195,86,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,363,0
444.85,194,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,368,0
445.85,195,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,369,0
446.85,195,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,369,0
447.86,195,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,369,0
448.86,195,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,369,0
449.87,195,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,369,0
450.87,195,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,369,0
451.87,195,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,369,0
452.88,195,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,369,0
453.88,195,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,369,0
454.89,195,87,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,369,0
455.89,195,88,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,370,0
456.90,195,88,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,370,0
457.90,195,89,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,371,0
458.90,195,89,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,371,0
459.91,195,89,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,371,0
460.91,195,89,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,371,0
461.92,195,90,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,372,0
462.92,195,91,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,373,0
463.92,195,91,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,373,0
464.93,195,92,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,374,0
465.93,195,92,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,374,0
466.94,195,92,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,374,0
467.94,195,92,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,374,0
468.95,195,93,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,375,0
469.95,195,94,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,376,0
470.95,195,94,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,376,0
471.96,195,95,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,377,0
472.96,195,95,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,377,0
473.97,195,95,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,377,0
474.97,195,95,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,377,0
475.97,195,96,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,378,0
476.98,195,97,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,379,0
477.98,195,97,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,379,0
478.99,195,98,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,380,0
479.99,195,98,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,380,0
481.00,195,98,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,380,0
482.00,195,98,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,380,0
483.00,195,99,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,381,0
484.01,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
485.01,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
486.02,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
487.02,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
488.02,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
489.03,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
490.03,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
491.04,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
492.04,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
493.05,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
494.05,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
495.05,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
496.06,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
497.06,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
498.07,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
499.07,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
500.07,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
501.08,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
502.08,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
503.09,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
504.09,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
505.10,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
506.10,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
507.10,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
508.11,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
509.11,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
510.12,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,382,0
511.12,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,383,0
512.12,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,383,0
513.13,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,384,0
514.13,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,384,0
515.14,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,384,0
516.14,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,384,0
517.15,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
518.15,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
519.15,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
520.16,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
521.16,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
522.17,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
523.17,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
524.17,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
525.18,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
526.18,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
527.19,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
528.19,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
529.20,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
530.20,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
531.20,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
532.21,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
533.21,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
534.22,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
535.22,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
536.22,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
537.23,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
538.23,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
539.24,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
540.24,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
541.25,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
542.25,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
543.25,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
544.26,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
545.26,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
546.27,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
547.27,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
548.28,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
549.28,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
550.28,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
551.29,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
552.29,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
553.30,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
554.30,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
555.30,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
556.31,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
557.31,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
558.32,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
559.32,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
560.33,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
561.33,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
562.33,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
563.34,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
564.34,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
565.35,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
566.35,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
567.35,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
568.36,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
569.36,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
570.37,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
571.37,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
572.38,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
573.38,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
574.38,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
575.39,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
576.39,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
577.40,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
578.40,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
579.40,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
580.41,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,385,0
581.41,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,386,0
582.42,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,386,0
583.42,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,387,0
584.43,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,387,0
585.43,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,387,0
586.43,194,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,387,0
587.44,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
588.44,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
589.45,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
590.45,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
591.45,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
592.46,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
593.46,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
594.47,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
595.47,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
596.48,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
597.48,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
598.48,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
599.49,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
600.00,195,100,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,388,0
